Keyword;Position;Search Volume;CPC;Competition;Traffic (%);Traffic Cost (%);Number of Results;Trends;SERP Features;Timestamp
makeswift;37;320;8.04;0.12;0.00;0.00;380000;0.44,0.44,0.44,0.54,0.44,0.54,0.66,0.81,1.00,0.66,0.66,0.54;1;1769968791
