Keyword;Position;Search Volume;CPC;Competition;Traffic (%);Traffic Cost (%);Number of Results;Trends;SERP Features;Timestamp
talha tariq;2;50;0.00;0.33;100.00;0.00;1500000;0.07,0.19,0.15,0.07,0.07,0.07,0.07,0.07,0.07,0.07,1.00,0.26;5;1771582225
