Keyword;Position;Search Volume;CPC;Competition;Traffic (%);Traffic Cost (%);Number of Results;Trends;SERP Features;Timestamp
qwen3-max-preview;23;2400;0.00;0.00;100.00;0.00;470000;1.00,0.04,0.00;;1772521173
qwen3 max preview;39;90;3.00;0.08;0.00;0.00;1560000;0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.03,0.10;;1769138227
qwen3-max;70;4400;0.00;0.00;0.00;0.00;2360000;0.01,0.66,1.00;;1772448739
qwen3 max;61;480;2.84;0.11;0.00;0.00;1650000;0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.66,1.00;5;1767367181
